620,PONT ARCY,02160,3.61667,49.3833
621,PONTAVERT,02160,3.81667,49.4167
622,PREMONT,02110,3.38333,50
623,PRISCES,02140,3.86667,49.7833
624,PROISY,02120,3.73333,49.9
625,PROIX,02120,3.56667,49.9
626,PROUVAIS,02190,3.98333,49.4667
627,PROVISEUX ET PLESNOY,02190,4,49.4667
628,PUISIEUX ET CLANLIEU,02120,3.66667,49.85
629,RAMICOURT,02110,3.33333,49.95
630,REMAUCOURT,02100,3.33333,49.9
631,REVILLON,02160,3.7,49.3667
632,RIBEAUVILLE,02110,3.58333,50.05
633,ROGNY,02140,3.81667,49.7667
634,ROMERY,02120,3.73333,49.9
635,RONCHERES,02130,3.6,49.15
636,ROUCY,02160,3.81667,49.3667
637,ROUGERIES,02140,3.8,49.8
638,ROUVROY,02100,3.31667,49.85
639,SAINS RICHAUMONT,02120,3.7,49.8167
640,SAPONAY,02130,3.48333,49.2167
641,SEBONCOURT,02110,3.48333,49.95
642,SERAIN,02110,3.36667,50.0167
643,SERGY,02130,3.56667,49.1833
644,SERINGES ET NESLES,02130,3.53333,49.2
645,SERVAL,02160,3.68333,49.35
646,SISSONNE,02150,3.9,49.5667
647,SOUPIR,02160,3.6,49.4167
648,ST GOBERT,02140,3.81667,49.8
649,ST MARTIN RIVIERE,02110,3.53333,50.05
650,ST PIERRE LES FRANQUEVILLE,02140,3.82361,49.8195
651,ST QUENTIN,02100,3.28333,49.85
652,THENAILLES,02140,3.95,49.8167
653,TUPIGNY,02120,3.6,49.95
654,VADENCOURT,02120,3.58333,49.9333
655,VARISCOURT,02190,3.98333,49.4167
656,VASSOGNE,02160,3.73333,49.4167
657,VAUX ANDIGNY,02110,3.51667,50.0167
658,VAUXCERE,02160,3.63333,49.35
659,VENDRESSE BEAULNE,02160,3.66667,49.4333
660,VERVINS,02140,3.9,49.8333
661,VEZILLY,02130,3.7,49.1833
662,VIEL ARCY,02160,3.61667,49.3833
663,VILLENEUVE SUR FERE,02130,3.46667,49.1833
664,VILLERS AGRON AIGUIZY,02130,3.7,49.15
665,VILLERS EN PRAYERES,02160,3.66667,49.3833
666,VILLERS LES GUISE,02120,3.68333,49.9
667,VILLERS SUR FERE,02130,3.53333,49.1833
668,VOHARIES,02140,3.8,49.7833
669,VOULPAIX,02140,3.83333,49.8333
670,WIEGE FATY,02120,3.73333,49.8833
671,ACY,02200,3.41667,49.35
672,ALAINCOURT,02240,3.36667,49.75
673,AMBLENY,02290,3.18333,49.3833
674,AMBRIEF,02200,3.4,49.3167
675,ARMENTIERES SUR OURCQ,02210,3.38333,49.1833
676,ASSIS SUR SERRE,02270,3.56667,49.6833
677,AUGY,02220,3.51667,49.3333
678,AUTREMENCOURT,02250,3.8,49.7
679,BAGNEUX,02290,3.28333,49.4667
680,BARENTON SUR SERRE,02270,3.68333,49.6667
681,BAZOCHES SUR VESLES,02220,3.61861,49.3073
682,BELLEU,02200,3.33333,49.3667
683,BERLANCOURT,02250,3.75806,49.7787
684,BERNY RIVIERE,02290,3.15,49.4167
685,BERTHENICOURT,02240,3.38333,49.7667
686,BERZY LE SEC,02200,3.31667,49.3333
687,BEUGNEUX,02210,3.41667,49.2333
688,BIEUXY,02290,3.26667,49.45
689,BILLY SUR AISNE,02200,3.38333,49.3667
690,BILLY SUR OURCQ,02210,3.3,49.2167
691,BOIS LES PARGNY,02270,3.65,49.7167
692,BOSMONT SUR SERRE,02250,3.86667,49.7333
693,BRAINE,02220,3.53333,49.3333
694,BRECY,02210,3.43333,49.15
695,BRENELLE,02220,3.53333,49.3667
696,BRENY,02210,3.35,49.1833
697,BRISSAY CHOIGNY,02240,3.36667,49.7167
698,BRISSY HAMEGICOURT,02240,3.38028,49.7437
699,BRUYS,02220,3.56667,49.2667
700,BUZANCY,02200,3.35,49.3167
701,CERIZY,02240,3.33333,49.75
702,CERSEUIL,02220,3.51667,49.3333
703,CHACRISE,02200,3.4,49.3
704,CHALANDRY,02270,3.63333,49.6833
705,CHATILLON LES SONS,02270,3.68333,49.75
706,CHATILLON SUR OISE,02240,3.4,49.7833
707,CHAUDUN,02200,3.26667,49.3167
708,CHERY CHARTREUVE,02220,3.61667,49.2667
709,CHEVENNES,02250,3.73333,49.8167
710,CHEVRESIS MONCEAU,02270,3.56667,49.75
711,CHOUY,02210,3.25,49.2
712,CILLY,02250,3.83333,49.7333
713,CIRY SALSOGNE,02220,3.46667,49.3667
714,CLAIRFONTAINE,02260,3.98333,49.9833
715,COINCY,02210,3.41667,49.1667
716,COURCELLES SUR VESLES,02220,3.57195,49.3381
717,COURMELLES,02200,3.31667,49.35
718,COUVRELLES,02220,3.48333,49.35
719,COUVRON ET AUMENCOURT,02270,3.51667,49.65
720,CRECY SUR SERRE,02270,3.61667,49.7
722,CUIRY HOUSSE,02220,3.48333,49.3
723,CUISY EN ALMONT,02200,3.25,49.4167
724,CYS LA COMMUNE,02220,3.56667,49.4
725,DERCY,02270,3.68333,49.7
726,DHUIZEL,02220,3.61667,49.3667
727,DROIZY,02210,3.38333,49.2833
728,ENGLANCOURT,02260,3.8,49.9167
729,EPAGNY,02290,3.25,49.4667
730,ERLON,02250,3.71667,49.7167
731,ERLOY,02260,3.81667,49.9
732,FONTENOY,02290,3.2,49.4167
733,FRESNOY LE GRAND,02230,3.41667,49.95
734,FROIDESTREES,02260,3.9,49.9333
735,FROIDMONT COHARTILLE,02270,3.7,49.6833
736,GERGNY,02260,3.91667,49.9167
737,GRAND ROZOY,02210,3.38333,49.2333
738,GRISOLLES,02210,3.35,49.15
739,HARTENNES ET TAUX,02210,3.35,49.2667
740,HOUSSET,02250,3.7,49.7833
741,ITANCOURT,02240,3.35,49.8
742,JOUAIGNES,02220,3.5,49.3
743,LA CAPELLE,02260,3.91639,49.9773
744,LA CROIX SUR OURCQ,02210,3.35,49.1667
745,LA FERTE CHEVRESIS,02270,3.56667,49.7333
746,LA FLAMENGRIE,02260,3.91667,50
747,LA NEUVILLE BOSMONT,02250,3.85,49.7167
748,LA NEUVILLE HOUSSET,02250,3.71667,49.7833
749,LATILLY,02210,3.31667,49.15
750,LAUNOY,02210,3.4,49.2667
751,LE PLESSIER HULEU,02210,3.35,49.2333
752,LERZY,02260,3.86667,49.9333
753,LESGES,02220,3.5,49.3
754,LHUYS,02220,3.55,49.2833
755,LIME,02220,3.55,49.3167
756,MAAST ET VIOLAINE,02220,3.45,49.2833
757,MARCY SOUS MARLE,02250,3.73333,49.7333
758,MARLE,02250,3.76667,49.7333
759,MERCIN ET VAUX,02200,3.28333,49.3833
760,MESBRECOURT RICHECOURT,02270,3.55,49.7
761,MEZIERES SUR OISE,02240,3.4,49.7667
762,MISSY AUX BOIS,02200,3.25,49.3333
763,MONCEAU LE NEUF ET FAUCOUZY,02270,3.61584,49.7698
764,MONCEAU LES LEUPS,02270,3.48333,49.6667
765,MONT NOTRE DAME,02220,3.58333,49.3
766,MONT ST MARTIN,02220,3.63333,49.2833
767,MONTGRU ST HILAIRE,02210,3.33333,49.1833
768,MONTIGNY LE FRANC,02250,3.91667,49.6833
769,MONTIGNY LENGRAIN,02290,3.1,49.3667
770,MONTIGNY SOUS MARLE,02250,3.8,49.75
771,MONTIGNY SUR CRECY,02270,3.58333,49.7167
772,MORSAIN,02290,3.18333,49.45
773,MORTIERS,02270,3.66667,49.6833
774,MURET ET CROUTTES,02210,3.41667,49.2833
775,NAMPTEUIL SOUS MURET,02200,3.41667,49.3
776,NANTEUIL NOTRE DAME,02210,3.4,49.2
778,NOUVRON VINGRE,02290,3.2,49.4333
779,NOYANT ET ACONIN,02200,3.33333,49.3333
780,OSLY COURTIL,02290,3.21667,49.4
781,OULCHY LA VILLE,02210,3.35,49.2167
782,OULCHY LE CHATEAU,02210,3.35,49.2
783,PAARS,02220,3.6,49.3333
784,PAPLEUX,02260,3.88333,50.0167
785,PARCY ET TIGNY,02210,3.335,49.2787
786,PARGNY LES BOIS,02270,3.61667,49.7167
787,PARPEVILLE,02240,3.55,49.7667
788,PASLY,02200,3.3,49.4
789,PERNANT,02200,3.23333,49.3833
790,PLEINE SELVE,02240,3.51667,49.7833
791,PLOISY,02200,3.3,49.3333
792,POMMIERS,02200,3.26667,49.4
793,NOUVION ET CATILLON,02270,3.48333,49.7
794,POUILLY SUR SERRE,02270,3.58333,49.6833
795,QUINCY SOUS LE MONT,02220,3.55,49.3
796,REGNY,02240,3.41667,49.8167
797,REMIES,02270,3.53333,49.6833
798,RENANSART,02240,3.45,49.7167
799,RESSONS LE LONG,02290,3.15,49.3833
800,RIBEMONT,02240,3.46667,49.8
801,ROCOURT ST MARTIN,02210,3.38333,49.15
802,ROCQUIGNY,02260,3.98333,50.0333
803,ROZET ST ALBIN,02210,3.3,49.2
804,ROZIERES SUR CRISE,02200,3.35,49.3333
805,SACONIN ET BREUIL,02200,3.25,49.3667
806,SEPTMONTS,02200,3.35,49.3333
807,SERCHES,02220,3.45,49.35
808,SERMOISE,02220,3.45,49.3667
809,SERY LES MEZIERES,02240,3.41667,49.7667
810,SISSY,02240,3.43333,49.8
811,SOISSONS,02200,3.33333,49.3667
812,SOMMERON,02260,3.95,49.95
813,SONS ET RONCHERES,02270,3.66667,49.75
814,ST ALGIS,02260,3.81667,49.8833
815,ST BANDRY,02290,3.16667,49.3667
816,ST CHRISTOPHE A BERRY,02290,3.13333,49.4167
817,ST MARD,02220,3.58334,49.387
818,ST PIERREMONT,02250,3.88333,49.7167
819,ST REMY BLANZY,02210,3.3,49.2333
820,ST THIBAUT,02220,3.61667,49.3
821,SURFONTAINE,02240,3.45,49.7333
822,TANNIERES,02220,3.55,49.2833
823,TARTIERS,02290,3.23333,49.4333
824,TAVAUX ET PONTSERICOURT,02250,3.91667,49.7333
825,THIERNU,02250,3.8,49.75
826,TOULIS ET ATTENCOURT,02250,3.73333,49.6833
827,VASSENS,02290,3.15,49.4667
828,VASSENY,02220,3.48333,49.35
829,VAUXBUIN,02200,3.3,49.3667
830,VAUXREZIS,02200,3.28056,49.4137
831,VAUXTIN,02220,3.6,49.35
832,VENIZEL,02200,3.38333,49.3667
833,VEZAPONIN,02290,3.23333,49.4667
834,VIC SUR AISNE,02290,3.11667,49.4
835,VICHEL NANTEUIL,02210,3.28333,49.1833
836,VIERZY,02210,3.28333,49.2833
837,VILLE SAVOYE,02220,3.63333,49.3
838,VILLEMONTOIRE,02210,3.33333,49.3
839,VILLENEUVE ST GERMAIN,02200,3.35,49.3833
840,VILLERS LE SEC,02240,3.5,49.7833
841,VOYENNE,02250,3.71667,49.7167
842,ABBECOURT,02300,3.18333,49.6
843,AGNICOURT ET SECHELLES,02340,3.95,49.7167
845,ALLEMANT,02320,3.45,49.4667
846,ANIZY LE CHATEAU,02320,3.45,49.5
847,ARCHON,02360,4.11667,49.7417
848,ARTONGES,02330,3.55,48.9333
849,AUDIGNICOURT,02300,3.13333,49.4833
850,AUTREVILLE,02300,3.23333,49.5833
851,BASSOLES AULERS,02380,3.38333,49.5333
852,BAULNE EN BRIE,02330,3.61667,48.9833
853,BEAUMONT EN BEINE,02300,3.13333,49.7
854,BERLISE,02340,4.11667,49.6667
855,BESME,02300,3.16667,49.5333
856,BETHANCOURT EN VAUX,02300,3.15,49.6167
857,BEZU LE GUERY,02310,3.23333,49.0167
858,BICHANCOURT,02300,3.21667,49.5833
859,BLERANCOURT,02300,3.15,49.5167
860,BONCOURT,02350,3.95,49.6167
861,BOURGUIGNON SOUS COUCY,02300,3.16667,49.55
862,BRANCOURT EN LAONNOIS,02320,3.41667,49.5167
863,BRUNEHAMEL,02360,4.18333,49.7667
864,BUCY LES PIERREPONT,02350,3.9,49.65
865,CAILLOUEL CREPIGNY,02300,3.15,49.6167
867,CAUMONT,02300,3.18333,49.6167
868,CELLES LES CONDE,02330,3.56667,49.0167
869,CELLES SUR AISNE,02370,3.48333,49.4167
870,CESSIERES,02320,3.48333,49.5667
871,CHAOURSE,02340,4,49.7
872,CHARLY,02310,3.28528,48.9773
873,CHASSEMY,02370,3.5,49.3833
874,CHAUNY,02300,3.21667,49.6167
875,CHAVONNE,02370,3.56667,49.4
876,CHERY LES ROZOY,02360,4.08333,49.7167
877,CHIVRES EN LAONNOIS,02350,3.85,49.6333
878,CLERMONT LES FERMES,02340,3.95,49.6667
879,COINGT,02360,4.08333,49.7833
880,COMMENCHON,02300,3.16667,49.6333
881,CONDE EN BRIE,02330,3.55,49
882,CONDE SUR AISNE,02370,3.45,49.4
883,CONNIGIS,02330,3.53333,49.0333
884,COUCY LA VILLE,02380,3.33333,49.5333
885,COUCY LE CHATEAU AUFFRIQUE,02380,3.3225,49.5203
886,COUPRU,02310,3.26667,49.0333
887,COURBOIN,02330,3.5,49
888,CRECY AU MONT,02380,3.31667,49.4833
889,CROUTTES SUR MARNE,02310,3.24,48.98
890,CUIRIEUX,02350,3.81667,49.6833
891,CUIRY LES IVIERS,02360,4.10973,49.7614
892,DIZY LE GROS,02340,4.01667,49.6333
893,DOHIS,02360,4.13333,49.75
894,DOLIGNON,02360,4.08333,49.7167
895,DOMPTIN,02310,3.28333,49.0167
896,EBOULEAU,02350,3.86667,49.6667
897,FAUCOUCOURT,02320,3.46667,49.5333
898,FRESNES,02380,3.36973,49.5539
899,GIZY,02350,3.76667,49.6
900,GOUDELANCOURT LES PIERREPONT,02350,3.85473,49.6689
901,GRANDLUP ET FAY,02350,3.73333,49.6667
902,GRANDRIEUX,02360,4.18333,49.7333
903,GUIVRY,02300,3.11667,49.65
904,GUNY,02300,3.26667,49.5167
905,IVIERS,02360,4.13333,49.7833
906,AIZY JOUY,02370,3.51639,49.4348
907,JUMENCOURT,02380,3.35,49.5167
908,LA CHAPELLE MONTHODON,02330,3.63333,49.0167
909,LA NEUVILLE EN BEINE,02300,3.15,49.6833
910,LA VILLE AUX BOIS LES DIZY,02340,3.99334,49.6612
911,LANDRICOURT,02380,3.36667,49.5
912,LE THUEL,02340,4.07695,49.6495
913,LES AUTELS,02360,4.2257,49.7667
914,LEUILLY SOUS COUCY,02380,3.33333,49.4833
915,LIESSE NOTRE DAME,02350,3.80445,49.6095
916,LISLET,02340,4.01667,49.6833
917,LIZY,02320,3.46667,49.5167
918,CAMELIN,02300,3.13417,49.5248
919,MACHECOURT,02350,3.84167,49.6583
920,MANICAMP,02300,3.16667,49.5667
921,MARCHAIS,02350,3.81667,49.5833
922,MAREST DAMPCOURT,02300,3.15,49.6
923,MISSY LES PIERREPONT,02350,3.8,49.6333
924,MONT D ORIGNY,02390,3.48333,49.8333
925,MONT ST JEAN,02360,4.2,49.7833
926,MONTCORNET,02340,4.01723,49.6956
927,MONTHUREL,02330,3.55,49.0167
928,MONTIGNY LES CONDE,02330,3.56667,48.9833
929,MONTLEVON,02330,3.53333,48.9667
930,MONTLOUE,02340,4.06667,49.6667
931,MONTREUIL AUX LIONS,02310,3.2,49.0167
932,MORGNY EN THIERACHE,02360,4.06667,49.7667
933,NEUFLIEUX,02300,3.16667,49.6
934,NEUVILLETTE,02390,3.46667,49.85
935,NOGENT L ARTAUD,02310,3.31667,48.9667
936,NOIRCOURT,02340,4.1,49.6667
937,OGNES,02300,3.19417,49.6109
938,ORIGNY STE BENOITE,02390,3.5,49.8333
939,OSTEL,02370,3.56667,49.4333
940,PARFONDEVAL,02360,4.16667,49.7333
941,PARGNY LA DHUYS,02330,3.55,48.95
942,PAVANT,02310,3.28333,48.95
943,PIERREMANDE,02300,3.25,49.5667
944,PIERREPONT,02350,3.78333,49.65
945,PINON,02320,3.45,49.4833
946,PONT ST MARD,02380,3.28333,49.5
947,PREMONTRE,02320,3.4,49.55
948,PRESLES ET BOVES,02370,3.55,49.4
949,QUIERZY,02300,3.13333,49.5667
950,QUINCY BASSE,02380,3.38333,49.5167
951,RAILLIMONT,02360,4.15,49.7083
952,RENNEVAL,02340,4.05,49.7333
953,RESIGNY,02360,4.2,49.7333
954,ROMENY SUR MARNE,02310,3.33333,48.9833
955,ROUVROY SUR SERRE,02360,4.16667,49.7167
956,ROZOY SUR SERRE,02360,4.13333,49.7167
957,SAULCHERY,02310,3.3,48.9833
958,SELENS,02300,3.2,49.5
959,SINCENY,02300,3.25,49.6
960,SOIZE,02340,4.08333,49.7
961,ST AGNAN,02330,3.6,49.0167
962,ST AUBIN,02300,3.18333,49.5167
963,ST CLEMENT,02360,4.06667,49.7667
964,ST EUGENE,02330,3.53333,49.0167
965,ST PAUL AUX BOIS,02300,3.2,49.5333
966,STE GENEVIEVE,02340,4.07139,49.7195
967,STE PREUVE,02350,3.91667,49.6167
968,SUZY,02320,3.46667,49.55
969,THENELLES,02390,3.46667,49.8167
970,TROSLY LOIRE,02300,3.23333,49.5167
971,UGNY LE GAY,02300,3.16667,49.6667
972,VAILLY SUR AISNE,02370,3.51667,49.4167
973,VAUDESSON,02320,3.48333,49.4667
974,VAUXAILLON,02320,3.4,49.4833
975,VERNEUIL SOUS COUCY,02380,3.31667,49.5333
976,VESLES ET CAUMONT,02350,3.78333,49.6667
977,VIGNEUX HOCQUET,02340,3.98333,49.7333
978,VILLEQUIER AUMONT,02300,3.2,49.65
979,VILLIERS ST DENIS,02310,3.26723,48.9931
980,VINCY REUIL ET MAGNY,02340,4.05,49.7167
981,VIRY NOUREUIL,02300,3.25,49.6333
982,WISSIGNICOURT,02320,3.43333,49.5333
983,ANNOIS,02480,3.16667,49.7167
984,ARTEMPS,02480,3.18333,49.7667
985,ATTILLY,02490,3.16667,49.85
986,AUBENCHEUL AUX BOIS,02420,3.26667,50.0333
987,AZY SUR MARNE,02400,3.36667,49
988,BELLEAU,02400,3.3,49.1
989,BELLENGLISE,02420,3.25,49.9167
990,BELLICOURT,02420,3.23333,49.95
991,BENAY,02440,3.31667,49.75
992,BERGUES SUR SAMBRE,02450,3.71667,50.0333
993,BEZU ST GERMAIN,02400,3.4,49.1
994,BLESMES,02400,3.45,49.0333
995,BONNEIL,02400,3.35,49
996,BONNESVALYN,02400,3.31667,49.1167
997,BONY,02420,3.21667,49.9833
998,BOUE,02450,3.7,50.0167
999,BOURESCHES,02400,3.3,49.0667
1000,BRASLES,02400,3.43333,49.05
1001,BRAY ST CHRISTOPHE,02480,3.15,49.7667
1002,CAULAINCOURT,02490,3.1,49.8667
1003,CHARTEVES,02400,3.5,49.0833
1004,CHATEAU THIERRY,02400,3.4,49.05
1005,CHIERRY,02400,3.43333,49.0333
1006,CLASTRES,02440,3.23333,49.7333
1007,CUGNY,02480,3.15,49.7
1008,DAMMARD,02470,3.2,49.15
1009,DORENGT,02450,3.68333,49.9667
1010,DURY,02480,3.12889,49.7506
1011,EPAUX BEZU,02400,3.35,49.1
1012,EPIEDS,02400,3.45,49.1
1013,ESSOMES SUR MARNE,02400,3.36667,49.0333
1014,ESTREES,02420,3.28333,49.9667
1015,ETAMPES SUR MARNE,02400,3.41667,49.0333
1016,ETREPILLY,02400,3.33333,49.0833
1018,GAUCHY,02430,3.26667,49.8167
1019,GIBERCOURT,02440,3.28333,49.7333
1020,GLAND,02400,3.46667,49.05
1021,GOUY,02420,3.25473,50.0017
1022,HAPPENCOURT,02480,3.18333,49.7833
1023,HARGICOURT,02420,3.18,49.9623
1024,HINACOURT,02440,3.28333,49.7333
1025,JEANCOURT,02490,3.15,49.9333
1026,JONCOURT,02420,3.3,49.95
1027,JUSSY,02480,3.23333,49.7167
1029,LA NEUVILLE LES DORENGT,02450,3.68333,49.9667
1030,LAVAQUERESSE,02450,3.70833,49.95
1031,LE CATELET,02420,3.25,50
1032,FESMY LE SART,02450,3.67834,50.042
1033,LE VERGUIER,02490,3.16667,49.9333
1034,LEHAUCOURT,02420,3.28333,49.9167
1035,LEMPIRE,02420,3.16667,49.9833
1036,LEVERGIES,02420,3.31667,49.9333
1037,LUCY LE BOCAGE,02400,3.28333,49.05
1038,LY FONTAINE,02440,3.3,49.7167
1039,MACOGNY,02470,3.23333,49.1667
1040,MAGNY LA FOSSE,02420,3.28333,49.9333
1041,MAISSEMY,02490,3.2,49.8833
1042,MARIZY ST MARD,02470,3.21667,49.1833
1043,MARIZY STE GENEVIEVE,02470,3.2,49.1833
1044,MONNES,02470,3.21667,49.15
1045,MONT ST PERE,02400,3.48333,49.0667
1046,MONTESCOURT LIZEROLLES,02440,3.2575,49.7387
1047,MONTHIERS,02400,3.3,49.1
1048,LA FERTE MILON,02460,3.11667,49.1667
1049,NAUROY,02420,3.25,49.95
1050,NESLES LA MONTAGNE,02400,3.41667,49.0167
1051,NEUILLY ST FRONT,02470,3.26667,49.1667
1052,NOGENTEL,02400,3.4,49.0167
1053,OISY,02450,3.66667,50.0167
1054,OLLEZY,02480,3.13333,49.7167
1055,PASSY EN VALOIS,02470,3.2,49.1667
1056,PITHON,02480,3.1,49.75
1057,PONTRU,02490,3.21667,49.9
1058,PONTRUET,02490,3.23333,49.9
1059,PRIEZ,02470,3.26667,49.1333
1060,REMIGNY,02440,3.28333,49.7167
1061,SEPTVAUX,02410,3.38333,49.5667
1062,SEQUEHART,02420,3.33333,49.9167
1063,SILLY LA POTERIE,02460,3.15,49.2
1064,SOMMELANS,02470,3.3,49.1333
1065,SOMMETTE EAUCOURT,02480,3.11667,49.7333
1066,ST GOBAIN,02410,3.38333,49.6
1067,ST NICOLAS AUX BOIS,02410,3.41667,49.6
1068,TREFCON,02490,3.1,49.8667
1069,TROESNES,02460,3.16973,49.1931
1070,VENDELLES,02490,3.13333,49.9167
1071,VENDHUILE,02420,3.21667,50.0167
1072,VERDILLY,02400,3.41667,49.0667
1073,VERMAND,02490,3.15,49.8667
1074,VILLERET,02420,3.18333,49.95
1075,ANY MARTIN RIEUX,02500,4.2165,49.8833
1076,AUBENTON,02500,4.2,49.8333
1077,AUBIGNY AUX KAISNES,02590,3.11667,49.7833
1078,AUTREPPES,02580,3.85,49.9
1079,BEAUME,02500,4.15,49.8333
1080,BEAUVOIS EN VERMANDOIS,02590,3.1,49.8167
1081,BESMONT,02500,4.11667,49.8333
1082,BUCILLY,02500,4.08333,49.8833
1083,BUIRE,02500,4.05,49.9
1084,CHEZY SUR MARNE,02570,3.36667,48.9833
1085,DOUCHY,02590,3.11667,49.7667
1086,EFFRY,02500,4,49.9333
1087,EPARCY,02500,4.06667,49.8667
1088,ESSISES,02570,3.41667,48.9667
1089,ETREAUPONT,02580,3.91667,49.9
1090,ETREILLERS,02590,3.15,49.8167
1091,ETREUX,02510,3.65,49.9833
1092,FLAVY LE MARTEL,02520,3.2,49.7167
1093,FLUQUIERES,02590,3.15,49.8
1094,FONTENELLE EN BRIE,02540,3.48333,48.9167
1095,FORESTE,02590,3.1,49.8167
1096,GERMAINE,02590,3.11667,49.7833
1097,HANNAPES,02510,3.61667,49.9667
1098,HIRSON,02500,4.08333,49.9167
1099,IRON,02510,3.66667,49.95
1100,L EPINE AUX BOIS,02540,3.45,48.8833
1101,LA CELLE SOUS MONTMIRAIL,02540,3.46611,48.8648
1102,LA CHAPELLE SUR CHEZY,02570,3.38333,48.95
1103,LA HERIE,02500,4.05,49.8833
1104,LANCHY,02590,3.08333,49.8333
1105,LEUZE,02500,4.15,49.85
1106,LOGNY LES AUBENTON,02500,4.2,49.8333
1107,LUZOIR,02500,3.96667,49.9333
1108,MARCHAIS EN BRIE,02540,3.48333,48.8833
1109,MARTIGNY,02500,4.13333,49.8667
1110,MONDREPUIS,02500,4.06667,49.9667
1111,MONTFAUCON,02540,3.45,48.95
1112,NEUVE MAISON,02500,4.03333,49.9333
1113,OHIS,02500,4.01667,49.9333
1114,ORIGNY EN THIERACHE,02550,4.01667,49.9
1115,ROUPY,02590,3.18333,49.8167
1116,ROZOY BELLEVALLE,02540,3.45,48.9167
1117,SAVY,02590,3.18333,49.8
1118,SORBAIS,02580,3.9,49.9167
1119,VAUX EN VERMANDOIS,02590,3.15,49.8167
1120,VENDIERES,02540,3.45,48.8667
1121,VENEROLLES,02510,3.63333,49.9667
1122,VIELS MAISONS,02540,3.4,48.9
1123,VIFFORT,02540,3.45,48.9667
1124,VILLERS ST CHRISTOPHE,02590,3.1,49.7833
1125,WIMY,02500,4,49.9333
1126,ANCIENVILLE,02600,3.21667,49.2167
1127,BUIRONFOSSE,02620,3.83333,49.9667
1128,CASTRES,02680,3.23333,49.8
1129,CHAMPS,02670,3.25,49.5333
1130,COEUVRES ET VALSERY,02600,3.15,49.3333
1131,CONTESCOURT,02680,3.23333,49.8
1132,CORCY,02600,3.21667,49.25
1133,COYOLLES,02600,3.05,49.2333
1134,CREZANCY,02650,3.5,49.05
1135,CUTRY,02600,3.18333,49.35
1136,DALLON,02680,3.23333,49.8167
1137,DAMPLEUX,02600,3.15,49.25
1138,DOMMIERS,02600,3.21667,49.3333
1139,ESSIGNY LE GRAND,02690,3.28333,49.7667
1140,FAVEROLLES,02600,3.17639,49.2242
1141,FLEURY,02600,3.15639,49.2581
1142,FOLEMBRAY,02670,3.28333,49.55
1143,FONTAINE LES CLERCS,02680,3.21667,49.8
1144,FOSSOY,02650,3.48333,49.05
1145,GRUGIES,02680,3.26667,49.8
1146,HARAMONT,02600,3.05,49.2833
1147,LARGNY SUR AUTOMNE,02600,3.05,49.2667
1148,LAVERSINE,02600,3.16667,49.35
1149,LONGPONT,02600,3.21667,49.2667
1150,LOUATRE,02600,3.25,49.25
1151,MENNEVRET,02630,3.55,49.9833
1152,MEZY MOULINS,02650,3.5,49.0667
1153,MONTGOBERT,02600,3.15,49.3
1154,MORTEFONTAINE,02600,3.07611,49.3317
1155,MOY DE L AISNE,02610,3.36667,49.75
1156,NOROY SUR OURCQ,02600,3.21667,49.2
1157,OIGNY EN VALOIS,02600,3.13333,49.2167
1158,PETIT VERLY,02630,3.55,49.9667
1160,PUISEUX EN RETZ,02600,3.13333,49.3
1161,RETHEUIL,02600,3.01667,49.3167
1162,SOUCY,02600,3.13333,49.3167
1163,ST PIERRE AIGLE,02600,3.18333,49.3167
1164,ST SIMON,02640,3.16667,49.75
1165,TAILLEFONTAINE,02600,3.03333,49.3167
1166,TUGNY ET PONT,02640,3.15,49.75
1167,URVILLERS,02690,3.31667,49.7833
1168,VILLERS COTTERETS,02600,3.08333,49.25
1169,VILLERS HELON,02600,3.26667,49.2667
1170,VIVIERES,02600,3.1,49.3
1171,WASSIGNY,02630,3.6,50.0167
1172,AMIGNY ROUY,02700,3.3,49.6
1173,BARISIS,02700,3.32806,49.5787
1174,CONDREN,02700,3.28333,49.6167
1175,DEUILLET,02700,3.35,49.6333
1177,FRANCILLY SELENCY,02760,3.23333,49.85
1178,FRIERES FAILLOUEL,02700,3.25,49.6667
1179,HOLNON,02760,3.21667,49.8667
1180,HOMBLIERES,02720,3.36667,49.85
1181,LIEZ,02700,3.28333,49.6833
1182,MARCY,02720,3.4,49.8333
1183,MENNESSIS,02700,3.26667,49.7
1184,MESNIL ST LAURENT,02720,3.35,49.8333
1186,SERAUCOURT LE GRAND,02790,3.21667,49.7833
1187,SERVAIS,02700,3.35,49.6167
1189,TERGNIER,02700,3.3,49.65
1190,ACHERY,02800,3.38333,49.6833
1191,AIZELLES,02820,3.81667,49.4833
1192,ANDELAIN,02800,3.36667,49.6333
1193,ANGUILCOURT LE SART,02800,3.43333,49.6833
1194,ARRANCY,02860,3.75,49.4833
1195,ATHIES SOUS LAON,02840,3.68333,49.5667
1196,AUBIGNY EN LAONNOIS,02820,3.8,49.5
1197,BARZY SUR MARNE,02850,3.55,49.0833
1198,BEAUTOR,02800,3.33333,49.65
1199,BERRIEUX,02820,3.85,49.4833
1200,BERTAUCOURT EPOURDON,02800,3.38333,49.6167
1201,BESNY ET LOIZY,02870,3.58333,49.6
1202,BIEVRES,02860,3.71667,49.5
1203,BOUCONVILLE VAUCLAIR,02860,3.75556,49.4656
1204,BRAYE SOUS CLAMECY,02880,3.36667,49.4333
